item,itemLabel,startDate,endDate
Q6708140,Gheorghe Tabunșcic,1995-06-19,1999-09-24
Q11651646,Dumitru Croitor,1999-09-24,2002-06-21
Q6708140,Gheorghe Tabunșcic,2002-11-09,2006-12-29
Q2482916,Mihail Formuzal,2006-12-29,2015-04-15
Q12731069,Irina Vlah,2015-04-15,2015-04-15
